1.6175212712748467E+34   2.6976385743925633E+13   1.4198892702200374E+02   4.9602820259416962E-08   7.1255421298719797E+04   5.2943554742078413E+05  
1.6238288278586398E+34   2.7116327915478152E+13   1.4545671147965245E+02   4.9032514615043279E-08   7.0769818871785581E+04   5.1921053410369210E+05  
1.6301355944272815E+34   2.7256427973015719E+13   1.4826835101350576E+02   4.8467979744802341E-08   7.0285201099360813E+04   5.0915711558116949E+05  
1.6364416116461214E+34   2.7396695223744016E+13   1.5037541988890692E+02   4.7909106459683546E-08   6.9801506057765058E+04   4.9927166391180450E+05  
1.6427469201660367E+34   2.7537139040158016E+13   1.5178428779567022E+02   4.7355788731371699E-08   6.9318672752889004E+04   4.8955066624250019E+05  
1.6490515606242178E+34   2.7677768863767355E+13   1.5255332854902136E+02   4.6807923634502994E-08   6.8836641028812126E+04   4.7999072039567475E+05  
1.6553555736449553E+34   2.7818594208881762E+13   1.5278528840577826E+02   4.6265411243305211E-08   6.8355351412211050E+04   4.7058852961608244E+05  
1.6616589998404238E+34   2.7959624666677754E+13   1.5261645044523047E+02   4.5728154461624003E-08   6.7874744948345528E+04   4.6134089687803749E+05  
1.6679618798114685E+34   2.8100869909692062E+13   1.5220408542926424E+02   4.5196058816381891E-08   6.7394763028699846E+04   4.5224471904887760E+05  
1.6742642541483882E+34   2.8242339696819910E+13   1.5171347607059707E+02   4.4669032239362337E-08   6.6915347216988084E+04   4.4329698120284337E+05  
1.6805661634317203E+34   2.8384043878854844E+13   1.5130525455582142E+02   4.4146984852075003E-08   6.6436439078419586E+04   4.3449475125550415E+05  
1.6868676482330251E+34   2.8525992404574445E+13   1.5112367416221980E+02   4.3629828764353696E-08   6.5957980017007343E+04   4.2583517504008685E+05  
1.6931687491156685E+34   2.8668195327371777E+13   1.5128587463094880E+02   4.3117477887744883E-08   6.5479911120235018E+04   4.1731547180825693E+05  
1.6994695066356058E+34   2.8810662812410926E+13   1.5187255050404605E+02   4.2609847769869817E-08   6.5002173014203741E+04   4.0893293021450413E+05  
1.7057699613421646E+34   2.8953405144277340E+13   1.5292051537461518E+02   4.2106855451111151E-08   6.4524705730054709E+04   4.0068490477751254E+05  
1.7120701537788280E+34   2.9096432735047660E+13   1.5441821562728026E+02   4.1608419355955460E-08   6.4047448589982167E+04   3.9256881296469748E+05  
1.7183701244840166E+34   2.9239756132672035E+13   1.5630519196549707E+02   4.1114459225881093E-08   6.3570340117669635E+04   3.8458213295909413E+05  
1.7246699139918720E+34   2.9383386029486367E+13   1.5847676795422345E+02   4.0624896112239451E-08   6.3093317983455738E+04   3.7672240229958616E+05  
1.7309695628330392E+34   2.9527333270677773E+13   1.6079432238870939E+02   4.0139652422541594E-08   6.2616318997628252E+04   3.6898721738558356E+05  
1.7372691115354472E+34   2.9671608862635594E+13   1.6310094514216584E+02   3.9658651985348043E-08   6.2139279193848546E+04   3.6137423381761083E+05  
1.7435686006250931E+34   2.9816223981006926E+13   1.6524098822186099E+02   3.9181820162723647E-08   6.1662133951563912E+04   3.5388116734051541E+05  
1.7498680706268231E+34   2.9961189978207328E+13   1.6708092983971355E+02   3.8709084023948189E-08   6.1184818096010706E+04   3.4650579499394429E+05  
1.7561675620651158E+34   3.0106518390361758E+13   1.6852834970252843E+02   3.8240372514750018E-08   6.0707265991804969E+04   3.3924595605710428E+05  
1.7624671154648627E+34   3.0252220943831836E+13   1.6954548999574527E+02   3.7775616574321369E-08   6.0229411607125876E+04   3.3209955225451884E+05  
1.7687667713521518E+34   3.0398309561598340E+13   1.7015469865200205E+02   3.7314749174965140E-08   5.9751188521386110E+04   3.2506454688202601E+05  
1.7750665702550486E+34   3.0544796369867648E+13   1.7043415469186195E+02   3.6857705265575752E-08   5.9272529855355853E+04   3.1813896263954067E+05  
1.7813665527043787E+34   3.0691693705314574E+13   1.7050414873943132E+02   3.6404421617054123E-08   5.8793368117222271E+04   3.1132087821289926E+05  
1.7876667592345101E+34   3.0839014123332551E+13   1.7050611671552670E+02   3.5954836589443452E-08   5.8313634975916022E+04   3.0460842393742432E+05  
1.7939672303841358E+34   3.0986770407562820E+13   1.7057823971672030E+02   3.5508889853473877E-08   5.7833260985038825E+04   2.9799977703100286E+05  
1.8002680066970567E+34   3.1134975580813875E+13   1.7083207881487021E+02   3.5066522110685586E-08   5.7352175293338034E+04   2.9149315701468923E+05  
1.8065691287229626E+34   3.1283642917284441E+13   1.7133499150085132E+02   3.4627674860613439E-08   5.6870305382127277E+04   2.8508682194576925E+05  
1.8128706370182173E+34   3.1432785955852082E+13   1.7210152688047461E+02   3.4192290247295119E-08   5.6387576861853966E+04   2.7877906585807831E+05  
1.8191725721466403E+34   3.1582418514075480E+13   1.7309516737051086E+02   3.3760311004847605E-08   5.5903913349207585E+04   2.7256821760361700E+05  
1.8254749746802904E+34   3.1732554702466801E+13   1.7423948424650845E+02   3.3331680513866230E-08   5.5419236406642580E+04   2.6645264096454525E+05  
1.8317778852002493E+34   3.1883208938670105E+13   1.7543566957375523E+02   3.2906342940555185E-08   5.4933465531331276E+04   2.6043073565913911E+05  
1.8380813442974062E+34   3.2034395961440176E+13   1.7658207096916431E+02   3.2484243394129674E-08   5.4446518188122092E+04   2.5450093867629702E+05  
1.8443853925732411E+34   3.2186130844467500E+13   1.7759135316271716E+02   3.2065328067790272E-08   5.3958309844617128E+04   2.4866172541076955E+05  
1.8506900706406095E+34   3.2338429010245832E+13   1.7840182829923552E+02   3.1649544332687353E-08   5.3468753962499010E+04   2.4291161012906596E+05  
1.8569954191245279E+34   3.2491306244287965E+13   1.7898159042682931E+02   3.1236840766819125E-08   5.2977761929004941E+04   2.3724914560132351E+05  
1.8633014786629591E+34   3.2644778710050457E+13   1.7932600372571406E+02   3.0827167114307975E-08   5.2485242925133862E+04   2.3167292191788397E+05  
1.8696082899075970E+34   3.2798862964880102E+13   1.7945094434172566E+02   3.0420474192434678E-08   5.1991103747988374E+04   2.2618156477539509E+05  
1.8759158935246539E+34   3.2953575977209574E+13   1.7938498564232887E+02   3.0016713769544535E-08   5.1495248615778051E+04   2.2077373359184928E+05  
1.8822243301956466E+34   3.3108935145154062E+13   1.7916349125498891E+02   2.9615838432863290E-08   5.0997578993101495E+04   2.1544811979629254E+05  
1.8885336406181831E+34   3.3264958316682473E+13   1.7882632337730129E+02   2.9217801444829963E-08   5.0497993484600083E+04   2.1020344551975882E+05  
1.8948438655067513E+34   3.3421663811801723E+13   1.7841969634130967E+02   2.8822556542175605E-08   4.9996387879211943E+04   2.0503846276214279E+05  
1.9011549263405427E+34   3.3579067464940434E+13   1.7800118051311858E+02   2.8430061659519202E-08   4.9492659807958138E+04   1.9995200099319540E+05  
1.9074667445675099E+34   3.3737185572420410E+13   1.7764663560270432E+02   2.8040279333580697E-08   4.8986707888299643E+04   1.9494296254090071E+05  
1.9137792416072993E+34   3.3896034908824672E+13   1.7745787960227500E+02   2.7653173341957231E-08   4.8478426436853973E+04   1.9001027310849627E+05  
1.9200923388541862E+34   3.4055632744852508E+13   1.7757138012674238E+02   2.7268708562381669E-08   4.7967705537514936E+04   1.8515288186232041E+05  
1.9264059576800104E+34   3.4215996866390348E+13   1.7816950704897300E+02   2.6886850898162397E-08   4.7454431045506775E+04   1.8036976160732738E+05  
1.9327200194371148E+34   3.4377145594356512E+13   1.7949761589067390E+02   2.6507567291750638E-08   4.6938484541766797E+04   1.7565990925987021E+05  
1.9390344454612843E+34   3.4539097804901805E+13   1.8189108170126599E+02   2.6130825812785206E-08   4.6419743323045805E+04   1.7102234690243570E+05  
1.9453491570746857E+34   3.4701872949508059E+13   1.8581630066796106E+02   2.5756595817995249E-08   4.5898080505263228E+04   1.6645612368577771E+05  
1.9516640755888093E+34   3.4865491074653879E+13   1.9192773738252757E+02   2.5384848153510914E-08   4.5373365339041222E+04   1.6196031872631889E+05  
1.9579791223074094E+34   3.5029972841522145E+13   2.0113866690278419E+02   2.5015555269784541E-08   4.4845463914316897E+04   1.5753404483779956E+05  
1.9642942185294473E+34   3.5195339547618773E+13   2.1469572055539948E+02   2.4648691049627593E-08   4.4314240427684774E+04   1.5317645248083639E+05  
1.9706092855520333E+34   3.5361613140697984E+13   2.3423731958699241E+02   2.4284232069802856E-08   4.3779556303630605E+04   1.4888673270087992E+05  
1.9769242446733696E+34   3.5528816218516172E+13   2.6180460187109531E+02   2.3922159657659589E-08   4.3241267468550701E+04   1.4466411710955869E+05  
1.9832390171956925E+34   3.5696972028178945E+13   2.9976628164614453E+02   2.3562459770022085E-08   4.2699223341583245E+04   1.4050787268478956E+05  
1.9895535244282145E+34   3.5866104476535938E+13   3.5061887863894884E+02   2.3205121283310201E-08   4.2153266051873041E+04   1.3641728906656138E+05  
1.9958676876900664E+34   3.6036238157802000E+13   4.1663989697458680E+02   2.2850133625595131E-08   4.1603228051336861E+04   1.3239165725504197E+05  
2.0021814283132381E+34   3.6207398407013453E+13   4.9940323847573643E+02   2.2497483542004658E-08   4.1048928318783437E+04   1.2843024048582588E+05  
2.0084946676455193E+34   3.6379611387503602E+13   5.9921222798233941E+02   2.2147151202311280E-08   4.0490167528640886E+04   1.2453224089157445E+05  
2.0148073270534389E+34   3.6552904217013750E+13   7.1455256849371222E+02   2.1799106242445856E-08   3.9926722856101143E+04   1.2069676825605067E+05  
2.0211193279252023E+34   3.6727305130341008E+13   8.4169989822929813E+02   2.1453304639982087E-08   3.9358343370493822E+04   1.1692281897192603E+05  
2.0274305916736297E+34   3.6902843665641508E+13   9.7461740253043979E+02   2.1109687671731053E-08   3.8784746656104777E+04   1.1320927294562460E+05  
2.0337410397390900E+34   3.7079550854343742E+13   1.1052407247690498E+03   2.0768183551623794E-08   3.8205617838330312E+04   1.0955491359683315E+05  
2.0400505935924355E+34   3.7257459391896758E+13   1.2241710576774690E+03   2.0428711696073178E-08   3.7620612010332887E+04   1.0595847126452779E+05  
2.0463591747379328E+34   3.7436603763910430E+13   1.3217031318575505E+03   2.0091189512648935E-08   3.7029359501418177E+04   1.0241868465555686E+05  
2.0526667047161931E+34   3.7617020306033984E+13   1.3890307260324848E+03   1.9755540855311762E-08   3.6431472899904344E+04   9.8934370122403139E+04  
2.0589731051070989E+34   3.7798747185283852E+13   1.4194216979654470E+03   1.9421704779053106E-08   3.5826554380748647E+04   9.5504486179138621E+04  
2.0652782975327297E+34   3.7981824301347352E+13   1.4091523578304596E+03   1.9089643270646369E-08   3.5214201448532571E+04   9.2128181193060183E+04  
2.0715822036602832E+34   3.8166293125435984E+13   1.3580203118414468E+03   1.8759346010428396E-08   3.4594010687516406E+04   8.8804815477620563E+04  
2.0778847452049960E+34   3.8352196511237320E+13   1.2693209820331290E+03   1.8430830800774774E-08   3.3965579060026903E+04   8.5533952924488491E+04  
2.0841858439330589E+34   3.8539578503011992E+13   1.1493411607297917E+03   1.8104141190272118E-08   3.3328500181960240E+04   8.2315325313556998E+04  
2.0904854216645316E+34   3.8728484160301266E+13   1.0064706627653807E+03   1.7779342254328495E-08   3.2682355829559889E+04   7.9148777967169910E+04  
2.0967834002762516E+34   3.8918959418375594E+13   8.5009923637220845E+02   1.7456514892246444E-08   3.2026704710261558E+04   7.6034206760516099E+04  
2.1030797017047398E+34   3.9111050981208961E+13   6.8949577930053692E+02   1.7135750956522307E-08   3.1361068288760900E+04   7.2971497474875592E+04  
2.1093742479491057E+34   3.9304806260637062E+13   5.3284772412960604E+02   1.6817147682193548E-08   3.0684919572198105E+04   6.9960476759412253E+04  
2.1156669610739443E+34   3.9500273395467203E+13   3.8659091957410806E+02   1.6500799917596773E-08   2.9997680072904797E+04   6.7000880546983259E+04  
2.1219577632122310E+34   3.9697501301283969E+13   2.5509001554192116E+02   1.6186797514120639E-08   2.9298714748103481E+04   6.4092341681041886E+04  
2.1282465765682130E+34   3.9896539683177477E+13   1.4065222100193958E+02   1.5875228555557417E-08   2.8587324017759183E+04   6.1234394704110833E+04  
2.1345333234202948E+34   4.0097438998641883E+13   4.3800095920712451E+01   1.5566183092087229E-08   2.7862740638383279E+04   5.8426493030705366E+04  
2.1408179261239198E+34   4.0300250345201539E+13  -3.6301549760620411E+01   1.5259758169152789E-08   2.7124128818142100E+04   5.5668032618665835E+04  
2.1471003071144463E+34   4.0505025244815750E+13  -1.0137260397128345E+02   1.4956063991969333E-08   2.6370584447364781E+04   5.2958376582793593E+04  
2.1533803889100203E+34   4.0711815334319109E+13  -1.5358548936792133E+02   1.4655228221914456E-08   2.5601140448888396E+04   5.0296876624267192E+04  
2.1596580941144415E+34   4.0920671983429594E+13  -1.9522673198322093E+02   1.4357397764852322E-08   2.4814778425123372E+04   4.7682889022785967E+04  
2.1659333454200244E+34   4.1131645971191281E+13  -2.2847369155912446E+02   1.4062731103882917E-08   2.4010459099341046E+04   4.5115784647748005E+04  
2.1722060656104550E+34   4.1344787561264016E+13  -2.5527973703116433E+02   1.3771369428410956E-08   2.3187192850884800E+04   4.2594953729036075E+04  
2.1784761775636391E+34   4.1560147459288102E+13  -2.7734629530349071E+02   1.3483382109967048E-08   2.2344161511492082E+04   4.0119806792994568E+04  
2.1847436042545479E+34   4.1777779746739609E+13  -2.9615600365025711E+02   1.3198655311641633E-08   2.1480946926322336E+04   3.7689773395864104E+04  
2.1909672275736141E+34   4.1996300135290133E+13  -3.1293608350205716E+02   1.2917579545089460E-08   2.0600936938258146E+04   3.5312112804796794E+04  
2.1971472900168842E+34   4.2215762473918852E+13  -3.2892958800931279E+02   1.2639601890290010E-08   1.9709388664965427E+04   3.2993341849262571E+04  
2.2032840332772169E+34   4.2436279692971422E+13  -3.4527054312022216E+02   1.2361458441142190E-08   1.8811918809688992E+04   3.0732016395951134E+04  
2.2093776982424670E+34   4.2658089122687484E+13  -3.6288934028522715E+02   1.2076638561194987E-08   1.7919534477535861E+04   2.8526758546090892E+04  
2.2154285249937146E+34   4.2881659950837617E+13  -3.8212986437463604E+02   1.1773694895125268E-08   1.7050869886329867E+04   2.6376282877365404E+04  
2.2214367528035427E+34   4.3107823002212477E+13  -4.0172521715328372E+02   1.1436238052225200E-08   1.6231313549171424E+04   2.4279446430494219E+04  
2.2274026201343578E+34   4.3337848048223562E+13  -4.1664891314128511E+02   1.1047425142227183E-08   1.5485169153206900E+04   2.2235326052533805E+04  
2.2333263646367563E+34   4.3573400490232227E+13  -4.1480225635085492E+02   1.0597557796680971E-08   1.4824130823473464E+04   2.0243308506253263E+04  
2.2392082231479352E+34   4.3816426062763586E+13  -3.7404428273472865E+02   1.0087646417120854E-08   1.4243164914948416E+04   1.8303153214529437E+04  
2.2450484316901484E+34   4.4069082058543391E+13  -2.6366506327612763E+02   9.5260562387343073E-09   1.3726643465888799E+04   1.6414973992687745E+04  
2.2508472254692068E+34   4.4333768490426797E+13  -5.6712699781220998E+01   8.9232338841065600E-09   1.3256169636990131E+04   1.4579096100797495E+04  
2.2566048388730228E+34   4.4613247072963383E+13   2.4288816278709578E+02   8.2885756435153740E-09   1.2814400215075115E+04   1.2795800351603932E+04  
2.2623215054701969E+34   4.4910836137849016E+13   5.6764061100070830E+02   7.6294750810413786E-09   1.2385376279113003E+04   1.1065096368791268E+04  
2.2679974580086519E+34   4.5230690773055609E+13   7.7750418047984442E+02   6.9515970540808622E-09   1.1953017810613424E+04   9.3868143900092764E+03  
2.2756132034316015E+34   4.5708489412374203E+13   5.8664406766174000E+02   6.1349576786835587E-09   1.1413246637264232E+04   7.4765917416388747E+03  
2.2824744196297889E+34   4.6202806002588586E+13  -7.5124315774384044E+01   5.2300288367612734E-09   1.0726449357601610E+04   5.4714314616703541E+03  
2.2876420631899921E+34   4.6626855979359422E+13  -7.3382381700812050E+02   4.5014152200864178E-09   9.9576186473532489E+03   3.8700147598288804E+03  
2.2914570933917004E+34   4.6968221421103102E+13  -1.1431916827285845E+03   4.0608842751449997E-09   9.0120978907838162E+03   2.7148326252125639E+03  
2.2942177818155331E+34   4.7200088807186117E+13  -9.6415996627280572E+02   4.2738317670743496E-09   7.0710400501203221E+03   1.8924656623772587E+03  
2.2959722439571425E+34   4.7348284922615297E+13  -1.0716952310963393E+03   4.2154974082759410E-09   5.2109367461963366E+03   1.3377829219380160E+03  
2.2972726556741195E+34   4.7468729114919953E+13  -1.1978733682357592E+03   3.8227188237596450E-09   4.1794465271154568E+03   9.6698603965009374E+02  
2.2983919783316354E+34   4.7594077352059789E+13  -1.3554951891631165E+03   3.1453260872303070E-09   3.5629789041180447E+03   6.7613596128803488E+02  
2.2991370968167243E+34   4.7707091182094336E+13  -1.5019686105820040E+03   2.3107194312249778E-09   3.2574898176143579E+03   4.5433951119607360E+02  
2.2995052991583100E+34   4.7781827019941492E+13  -1.5899007855181123E+03   1.7198941946785784E-09   3.1064551739029885E+03   3.2314444342756565E+02  
2.2997764276725640E+34   4.7851263336258359E+13  -1.6608102768192582E+03   1.3590085594534870E-09   3.0150861253111530E+03   2.4827299953435315E+02  
2.3000541582492762E+34   4.7944158027965281E+13  -1.7375485985519240E+03   1.0370346924402735E-09   2.9280009829869200E+03   1.8436927411213389E+02  
2.3002455976195993E+34   4.8032253961421898E+13  -1.7924718370908920E+03   7.5092468422928151E-10   2.8477020541354150E+03   1.3017011848980479E+02  
2.3003343945345970E+34   4.8085449496404781E+13  -1.8176630694654864E+03   5.7512998216178046E-10   2.7944614129240672E+03   9.8035522809979724E+01  
2.3004034003377148E+34   4.8135442090316852E+13  -1.8354643409877983E+03   4.7456016276526960E-10   2.7601806508289164E+03   8.0020316373125922E+01  
2.3004576045696135E+34   4.8182492335388477E+13  -1.8471980125554451E+03   3.9528203496332392E-10   2.7298217024219243E+03   6.6012879456025573E+01  
2.3005006408391222E+34   4.8226857621550102E+13  -1.8540285744389550E+03   3.3220267012841514E-10   2.7026717776230043E+03   5.5001067936718329E+01  
2.3005351778037662E+34   4.8268795986069742E+13  -1.8569359710566189E+03   2.8151871501987104E-10   2.6782796073300033E+03   4.6248737907511781E+01  
2.3005631918855830E+34   4.8308567501176492E+13  -1.8567239656990807E+03   2.4038295475748944E-10   2.6562877255656599E+03   3.9215783450507089E+01  
2.3005861589838622E+34   4.8346433618782234E+13  -1.8540390488561131E+03   2.0666017560877253E-10   2.6363745207477327E+03   3.3502500447157601E+01  
2.3006049068767196E+34   4.8382081017846523E+13  -1.8494815548438141E+03   1.7892279960821699E-10   2.6183524939527924E+03   2.8842221886484786E+01  
2.3006201444065381E+34   4.8415216118912828E+13  -1.8436365305364550E+03   1.5622477859217034E-10   2.6021512993192446E+03   2.5056592728397415E+01  
2.3006324752163928E+34   4.8445588190097664E+13  -1.8370423768535438E+03   1.3774351547474294E-10   2.5876734720398745E+03   2.1994112544787448E+01  
2.3006424105555457E+34   4.8473011164260156E+13  -1.8301646827744546E+03   1.2277331988583763E-10   2.5747947613593728E+03   1.9526795281617638E+01  
2.3006503810814009E+34   4.8497382274415938E+13  -1.8233788808060378E+03   1.1070913691217680E-10   2.5633563883453821E+03   1.7547099664661282E+01  
2.3006567476223267E+34   4.8518691897594117E+13  -1.8169635911606508E+03   1.0103933803491792E-10   2.5531735207229735E+03   1.5965138165791794E+01  
2.3006639027202571E+34   4.8544993095009461E+13  -1.8084777968061085E+03   9.1912933553394999E-11   2.5424073985104683E+03   1.4475768437584517E+01  
2.3006701493073715E+34   4.8570431203705102E+13  -1.7996795053118515E+03   8.2876552263804766E-11   2.5299741651301438E+03   1.3002778585844935E+01  
2.3006765874828890E+34   4.8599615326400172E+13  -1.7888129594748916E+03   7.4370630370953384E-11   2.5147686038931297E+03   1.1611495696599814E+01  
2.3006807355219464E+34   4.8620319271605789E+13  -1.7802748005868609E+03   6.7472872401888652E-11   2.4929783976235403E+03   1.0453140360541303E+01  
